run,PauseTime,repetition,Module,nbDataPacketsForwarded
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[66].generic.np,1452
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[67].generic.np,1433
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[68].generic.np,1482
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[69].generic.np,1473
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[70].generic.np,1444
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[71].generic.np,1435
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[72].generic.np,1454
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[73].generic.np,1498
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[74].generic.np,1473
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[40].generic.np,1502
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[29].generic.np,1471
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[30].generic.np,1486
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[31].generic.np,1509
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[32].generic.np,1479
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[33].generic.np,1475
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[34].generic.np,1458
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[35].generic.np,1458
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[36].generic.np,1493
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[37].generic.np,1501
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[38].generic.np,1475
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[39].generic.np,1481
RandomWaypointMobility-DD-8-20211203-22:30:40-18640,0,8,TARPNetwork.node[10].generic.np,1615
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[41].generic.np,1452
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[42].generic.np,1486
